20161100004103;1;4;1;1;115;7;2;1;1;81;3;15;7;4
20161100004107;1;4;5;1;110;10;2;1;2;81;2;1;6;4
20161100004110;2;4;4;1;123;10;2;1;5;83;2;16;6;2
20161100004111;2;4;3;2;121;7;2;1;1;81;2;15;6;4
20161100004113;1;2;1;1;228;6;2;1;1;82;0;15;0;1
20161100004113;1;2;1;1;228;6;2;1;1;82;0;15;0;1
20161100004115;1;4;2;1;110;8;2;1;1;81;3;15;7;2
20161100004116;1;2;5;1;110;8;2;7;1;81;3;15;3;1
20161100004117;5;2;5;1;110;8;2;8;1;81;3;15;5;1
20161100005255;1;2;2;3;343;7;2;1;1;81;3;15;7;1
20161100005359;2;5;2;3;343;8;2;1;1;81;1;15;7;3
20161100005399;1;4;3;1;125;8;2;1;2;81;3;3;6;1
20161100005400;1;5;5;1;125;12;2;8;1;81;3;10;7;1
20161100005409;4;2;5;2;302;9;2;8;4;81;3;5;4;1
20161100005411;1;4;2;1;203;10;2;8;2;81;3;3;7;6
20161100005415;2;5;1;2;501;9;2;1;1;83;3;10;0;1
20161100005416;1;2;5;2;402;8;2;8;4;81;3;5;1;1
20161100005418;4;4;5;3;408;5;2;8;4;81;3;5;3;1
20161100005469;2;2;5;2;113;10;2;1;1;83;2;15;7;2
20161100005470;1;4;5;1;125;10;2;8;1;85;2;15;6;1
20161100005474;4;4;1;4;326;10;2;1;1;81;2;15;7;2
20161100005479;3;2;5;2;302;10;2;8;4;81;3;5;7;1
20161100005481;1;4;5;1;110;8;2;1;1;81;2;15;6;2
20161100005487;3;4;5;2;408;7;2;8;4;81;2;5;5;1
20161100005494;2;2;1;2;302;8;2;8;1;81;2;15;0;1
20161100005981;1;1;5;1;123;10;1;1;2;81;3;3;4;7
20161100005981;1;1;5;1;123;10;1;1;2;81;3;3;4;7
20161100006438;1;5;5;1;110;8;1;1;4;81;3;5;4;4
20161100006833;1;5;1;1;115;7;2;1;4;82;0;5;7;1
20161100006835;2;2;1;1;115;9;2;1;1;81;3;15;7;2
20161100006836;2;4;2;1;115;5;2;1;1;81;3;15;7;1
20161100006837;2;4;1;1;115;5;2;8;4;82;0;5;0;1
20161100006844;1;4;5;2;121;9;2;1;1;81;2;15;4;2
20161100006846;1;2;5;1;115;8;2;1;2;81;2;3;3;1
20161100006847;1;4;1;2;126;8;2;1;2;81;3;3;0;1
20161100006898;2;5;1;3;344;8;1;1;1;81;1;15;0;2
20161100006899;4;5;1;3;348;10;2;8;4;81;2;5;0;2
20161100006901;1;1;3;1;115;8;2;8;4;81;3;5;7;1
20161100006903;1;2;5;1;110;10;2;1;2;81;2;1;6;1
20161100006907;2;2;5;1;123;7;2;1;4;81;3;5;3;1
20161100006909;1;1;5;1;123;8;2;1;2;81;2;3;3;1
20161100006937;1;2;5;1;110;9;2;1;2;81;2;3;4;1
20161100006938;3;4;1;3;343;9;2;1;1;81;3;13;0;1
20161100007239;3;5;5;3;302;11;2;1;1;81;3;10;5;2
20161100007316;2;1;1;2;125;10;2;1;2;81;3;3;0;1
20161100007317;1;2;1;2;131;9;2;1;2;81;3;3;7;1
20161100007318;3;2;1;3;302;8;2;1;1;81;3;10;7;6
20161100007343;3;4;2;4;302;10;2;1;2;81;1;3;6;2
20161100007397;2;2;2;3;302;8;2;1;2;81;2;3;6;1
20161100007398;1;4;5;1;126;8;2;1;2;81;2;3;3;1
20161100007399;1;2;5;2;125;8;2;1;2;81;3;3;4;1
20161100007400;1;2;5;1;125;8;2;1;2;81;2;3;6;1
20161100007402;2;4;5;3;302;9;2;1;2;81;2;3;3;1
20161100007405;1;2;5;2;302;8;2;7;2;81;2;3;5;1
20161100007533;3;4;5;2;125;12;1;1;1;83;1;15;7;2
20161100007822;1;1;4;1;125;10;2;1;2;81;3;3;7;1
20161100007826;3;2;5;2;126;10;2;1;2;81;3;3;7;1
20161100007828;3;2;5;1;115;10;2;8;1;81;3;10;6;1
20161100007829;3;2;5;1;103;6;2;8;4;82;0;5;7;1
20161100007830;1;4;3;1;103;8;2;1;1;81;3;10;7;1
20161100007890;2;1;5;1;123;10;2;2;2;81;3;3;1;4
20161100007892;1;1;3;1;123;7;2;1;2;81;3;3;6;1
20161100007894;2;2;1;4;430;8;2;1;1;81;2;10;0;3
20161100007895;2;1;2;2;136;10;2;2;1;81;3;10;7;4
20161100007896;2;2;5;2;126;9;2;1;2;81;3;3;7;1
20161100007898;1;2;5;1;115;10;2;1;2;81;3;3;6;1
20161100007899;2;2;3;1;115;8;2;1;1;81;3;10;7;2
20161100007900;2;2;1;1;115;7;2;1;1;81;3;10;0;4
20161100007901;2;4;5;2;115;7;2;1;2;81;3;3;3;1
20161100007905;1;5;1;2;348;9;2;1;1;81;3;10;0;1
20161100007906;3;1;5;2;135;9;2;1;2;81;2;1;7;1
20161100007909;3;2;1;2;103;8;2;1;1;81;3;10;0;2
20161100007955;1;4;1;1;125;8;2;1;3;81;4;4;7;1
20161100007956;1;2;5;1;115;8;2;1;2;81;2;3;3;7
20161100007957;3;2;1;3;420;7;2;1;1;81;3;10;0;4
20161100007958;1;2;5;1;126;10;2;1;2;81;2;3;5;1
20161100007961;2;1;2;1;115;6;2;1;1;81;3;10;7;3
20161100007962;2;4;5;1;115;8;2;1;2;81;2;3;3;1
20161100007964;3;4;5;1;103;8;2;8;1;81;2;10;4;1
20161100008267;1;5;5;1;110;10;1;1;4;83;3;5;5;1
20161100008607;1;2;1;1;125;8;2;1;1;81;3;10;0;2
20161100008609;2;2;3;1;125;10;2;8;1;81;3;10;7;1
20161100008610;2;2;5;1;125;10;2;8;4;81;3;5;7;3
20161100008613;2;2;4;1;115;6;2;8;1;82;0;10;7;1
20161100008614;2;2;5;2;342;9;2;8;1;84;0;10;6;1
20161100008636;1;2;2;1;125;8;2;1;1;81;3;10;7;1
20161100008638;1;5;1;1;125;5;2;1;1;82;0;10;7;4
20161100008668;1;2;1;1;125;7;2;1;1;81;1;15;0;7
20161100008669;1;2;1;2;317;8;2;1;1;81;2;15;0;2
20161100008670;1;2;1;3;302;7;2;1;1;81;2;15;0;1
20161100008671;2;1;1;3;343;8;2;1;1;81;3;15;0;2
20161100008698;1;4;4;1;125;10;2;1;1;81;2;15;5;2
20161100008704;2;1;2;3;340;9;2;1;1;81;2;15;7;2
20161100008860;1;5;3;2;351;9;2;1;1;81;2;15;7;2
20161100008863;1;5;1;1;131;11;2;1;4;83;2;5;7;1
20161100008865;2;4;3;2;131;5;2;1;1;82;0;15;7;1
20161100008867;2;5;3;2;131;9;2;1;1;81;2;15;7;2
20161100008925;1;5;2;2;131;5;2;1;2;81;3;3;7;4
20161100008926;2;5;1;2;131;7;2;1;2;81;2;3;0;1
20161100008953;1;5;5;1;115;7;2;8;2;81;3;3;4;1
20161100009002;1;1;1;1;110;12;1;1;1;83;3;15;0;2
20161100009164;1;2;2;1;125;7;3;8;2;81;1;3;7;1
20161100009264;1;4;3;1;123;6;1;1;1;81;2;10;3;4
20161100009264;1;4;3;1;123;6;1;1;1;81;2;10;3;4
20161100009366;2;4;5;2;203;8;2;1;2;81;1;3;2;6
20161100009727;3;1;1;2;420;8;2;8;1;81;3;10;0;1
20161100009728;1;4;1;2;436;7;2;1;1;81;3;10;7;1
20161100009731;2;2;1;4;302;8;2;1;2;81;3;3;7;1
20161100009733;4;2;1;4;302;10;2;1;1;81;3;10;7;1
20161100009794;1;2;3;2;248;10;2;1;1;81;3;10;7;2
20161100009794;1;2;3;2;248;10;2;1;1;81;3;10;7;2
20161100009795;2;5;1;3;248;7;2;1;2;81;3;3;7;1
20161100009795;2;5;1;3;248;7;2;1;2;81;3;3;7;1
20161100009797;1;2;5;1;125;8;2;8;4;82;0;5;7;1
20161100009798;1;4;3;2;317;8;2;8;4;81;3;5;7;1
20161100009799;1;2;4;1;115;10;2;8;4;81;3;5;7;1
20161100009801;1;4;2;1;125;6;2;1;1;82;0;10;7;1
20161100009802;1;4;5;1;125;10;2;7;4;81;3;5;1;1
20161100009804;1;2;5;1;125;7;2;8;4;81;3;5;7;1
20161100009805;1;5;1;2;302;6;2;8;1;81;3;10;0;1
20161100009869;2;4;5;2;224;12;2;1;2;81;2;3;5;1
20161100009869;2;4;5;2;224;12;2;1;2;81;2;3;5;1
20161100009871;1;4;5;1;125;10;2;1;1;81;1;15;4;2
20161100009872;1;2;5;1;125;9;2;1;1;81;3;15;6;2
20161100009873;1;2;2;1;125;7;2;8;1;81;2;15;6;2
20161100009874;1;2;3;1;125;9;2;8;1;81;3;15;6;2
20161100009875;1;2;5;1;125;8;2;8;1;81;2;15;4;1
20161100009877;1;2;5;1;125;10;2;1;1;81;1;15;4;2
20161100009878;1;2;5;1;228;8;2;1;1;81;3;15;3;1
20161100009878;1;2;5;1;228;8;2;1;1;81;3;15;3;1
20161100009881;1;2;3;1;228;8;2;1;1;81;2;15;4;6
20161100009881;1;2;3;1;228;8;2;1;1;81;2;15;4;6
20161100010541;4;5;1;3;302;8;2;2;1;81;2;15;0;2
20161100010546;4;5;5;3;427;10;2;8;4;81;1;5;3;1
20161100010549;2;4;5;2;408;10;2;8;5;81;2;16;2;1
20161100010558;4;2;5;3;427;7;2;8;4;81;2;5;5;3
20161100010560;1;5;5;1;102;10;2;1;3;81;2;4;5;2
20161100010661;1;4;1;3;302;7;2;1;2;81;3;3;7;7
20161100010663;3;4;2;3;319;12;2;1;1;83;2;10;7;1
20161100010664;1;4;1;3;410;8;2;1;1;81;2;10;0;6
20161100010665;1;4;1;1;126;5;2;1;1;81;2;10;7;1
20161100010666;1;2;5;2;315;10;2;8;1;81;4;10;6;1
20161100010913;1;4;5;2;418;8;2;7;4;81;2;5;4;1
20161100010915;3;4;2;3;420;8;2;1;1;81;2;15;7;6
20161100010916;1;4;3;1;121;8;2;8;1;81;2;15;7;1
20161100010917;1;5;5;3;121;7;2;1;2;81;2;1;6;1
20161100010918;2;5;1;1;131;7;2;8;4;81;2;5;7;1
20161100010921;2;5;1;2;131;6;2;1;4;81;3;5;7;1
20161100010961;2;5;1;3;302;8;2;1;1;81;2;15;0;2
20161100010966;2;5;5;1;113;10;2;8;4;81;3;5;4;3
20161100010967;1;4;1;1;113;10;2;2;4;81;1;5;0;2
20161100010969;1;2;5;1;113;7;2;8;4;81;2;5;4;1
20161100011021;2;4;2;1;121;8;2;8;1;81;3;10;7;1
20161100011022;2;4;5;1;121;10;2;8;4;81;2;5;3;1
20161100011052;1;4;5;2;302;11;2;8;4;83;1;5;7;1
20161100011062;1;4;1;1;113;7;2;8;1;81;3;10;7;1
20161100011063;1;5;3;1;113;8;2;1;1;81;3;10;7;2
20161100011658;1;2;1;2;103;7;2;1;1;81;3;15;0;1
20161100011660;2;2;1;1;123;8;2;1;1;82;0;15;0;1
20161100011661;2;2;1;3;342;10;2;1;1;81;1;15;0;3
20161100011662;1;2;5;3;302;10;2;1;2;81;2;3;4;1
20161100011670;2;2;3;2;125;7;2;1;1;81;3;15;5;4
20161100011676;1;2;3;1;125;12;2;1;1;81;3;15;6;2
20161100011735;2;4;2;1;115;6;2;1;1;82;0;15;6;2
20161100011736;2;4;1;1;115;7;2;8;1;81;3;15;0;1
20161100011848;1;5;1;4;302;7;2;6;1;81;3;15;0;1
20161100012687;1;1;1;2;131;8;2;1;2;81;3;3;7;1
20161100013333;1;1;5;1;110;8;2;1;2;81;3;3;3;7
20161100013414;1;5;3;1;125;8;2;1;2;81;3;3;3;4
20161100013450;1;2;5;1;115;7;2;1;2;81;2;3;4;1
20161100013674;3;5;5;1;125;12;2;8;4;83;1;5;5;1
20161100014587;1;4;1;1;110;11;2;1;2;86;0;1;7;1
20161100014588;1;2;5;1;110;10;2;1;2;81;2;3;4;1
20161100014589;1;2;5;2;110;8;2;1;2;81;2;3;3;1
20161100014592;1;4;5;1;125;8;2;1;2;81;2;3;3;1
20161100014595;1;2;5;1;125;8;2;8;4;82;0;6;4;1
20161100014597;1;1;5;1;115;10;2;1;2;81;3;3;5;1
20161100014598;1;2;5;1;110;10;2;1;2;81;2;3;3;1
20161100014599;2;4;5;2;115;8;2;1;2;81;2;3;7;1
20161100014600;1;4;5;1;125;8;2;1;2;81;2;1;6;1
20161100014601;1;2;1;1;117;8;2;1;2;81;2;3;6;1
20161100014602;1;2;5;1;117;10;2;1;2;81;2;3;6;1
20161100014603;1;2;5;1;117;8;2;1;2;81;2;3;6;4
20161100014606;1;2;5;1;110;10;2;1;2;81;2;3;6;1
20161100014607;1;4;5;1;110;10;2;1;2;81;2;3;3;1
20161100014608;1;2;5;1;110;8;2;1;2;81;3;3;4;4
20161100014653;1;5;5;1;110;7;2;1;2;81;3;3;6;1
20161100014655;3;5;5;1;125;11;2;8;4;83;2;5;5;1
20161100014659;1;5;4;1;125;8;2;1;2;81;2;3;3;1
20161100014667;2;2;5;1;117;8;2;8;4;81;3;5;3;1
20161100014668;3;2;4;1;110;8;2;8;4;83;2;5;4;2
20161100014674;1;4;5;1;117;8;2;7;2;81;3;3;3;1
20161100014677;1;4;5;1;110;10;2;1;2;81;3;3;4;1
20161100014678;1;1;5;1;110;10;2;1;2;81;3;3;6;1
20161100015334;1;5;3;1;125;7;2;1;2;81;2;3;7;1
20161100015337;1;5;5;1;125;6;2;1;2;81;3;3;5;1
20161100015339;1;5;1;1;113;9;2;1;2;81;2;1;0;1
20161100015341;2;5;5;2;113;10;2;1;4;81;2;5;6;1
20161100015345;1;2;5;2;113;10;2;1;2;81;2;3;7;1
20161100015348;2;4;4;1;125;8;2;2;2;81;2;3;7;1
20161100015353;1;2;5;1;125;8;2;1;2;81;2;3;4;1
20161100015360;2;2;1;2;126;8;2;1;1;81;1;15;7;6
20161100015361;2;4;1;2;121;12;2;1;1;83;2;15;7;2
20161100015363;2;4;1;2;126;7;2;1;1;82;0;15;0;1
20161100015407;3;4;1;3;414;12;2;1;1;83;1;10;7;3
20161100015411;2;4;1;3;412;8;2;1;1;81;2;10;0;6
20161100015452;1;4;3;2;125;7;2;1;2;81;2;3;7;1
20161100015455;1;4;1;1;113;7;2;1;3;82;0;4;0;1
20161100015458;1;1;1;1;113;8;2;1;2;81;1;3;0;1
20161100015460;2;4;3;2;113;8;2;1;1;81;2;10;7;1
20161100015462;1;5;1;1;125;8;2;1;2;81;2;3;0;1
20161100015463;2;1;1;1;125;8;2;2;2;81;3;3;0;1
20161100015464;2;5;5;1;125;8;2;8;4;81;3;5;1;1
20161100015466;1;2;5;1;125;8;2;1;2;81;3;3;5;1
20161100015467;1;5;5;1;125;8;2;8;4;81;3;5;4;1
20161100015469;4;4;1;3;302;8;2;8;1;81;2;10;7;1
20161100015470;1;5;5;1;125;7;2;1;2;81;3;3;3;1
20161100015471;1;4;5;1;125;8;2;1;2;81;3;3;6;1
20161100015472;2;4;2;2;126;5;2;1;1;82;0;10;7;6
20161100015474;1;2;1;2;343;9;2;1;5;81;3;16;0;2
20161100015733;2;2;5;2;121;8;2;1;2;81;3;3;4;1
20161100016096;1;5;1;3;340;8;2;1;1;81;1;15;7;1
20161100016100;1;4;5;1;125;8;2;1;2;81;2;3;6;1
20161100016103;4;4;5;1;110;12;2;8;2;83;1;1;5;2
20161100016108;1;5;1;1;132;8;2;1;2;81;2;3;0;4
20161100016111;1;1;5;1;131;10;2;1;2;81;2;3;4;1
20161100016113;2;2;5;2;110;10;2;1;2;81;2;3;3;1
20161100016117;2;5;5;2;110;5;2;1;2;81;3;3;6;4
20161100016272;1;4;5;1;121;11;1;3;1;83;3;15;7;2
20161100016274;1;2;5;1;110;8;1;9;1;81;3;15;6;3
20161100017273;2;5;1;3;343;9;2;1;1;81;3;12;0;3
20161100017620;2;4;5;1;123;8;1;9;2;81;3;3;2;1
20161100017620;2;4;5;1;123;8;1;9;2;81;3;3;2;1
20161100018246;1;2;1;1;126;8;2;1;1;81;2;15;7;1
20161100018249;1;2;1;2;110;9;2;1;2;81;2;3;7;1
20161100018250;2;4;2;2;121;8;2;1;2;81;2;3;7;1
20161100018253;2;5;5;1;121;9;2;8;4;81;1;5;4;1
20161100018257;1;1;2;1;115;10;2;1;2;81;2;3;7;1
20161100018260;1;5;5;1;125;8;2;8;4;81;2;5;3;1
20161100018264;3;4;5;2;123;10;2;2;2;81;2;3;2;1
20161100018265;2;4;5;1;123;8;2;2;1;81;2;15;4;1
20161100018268;1;5;3;2;132;10;2;1;2;81;2;3;7;1
20161100018269;1;5;2;1;132;5;2;1;1;81;3;15;7;2
20161100018270;1;1;5;1;132;7;2;8;1;81;2;15;5;2
20161100018274;1;1;2;1;110;9;2;1;1;81;2;10;7;6
20161100018275;1;5;5;1;110;7;2;8;4;81;1;5;3;1
20161100018276;1;4;5;1;110;7;2;8;1;81;2;15;4;1
20161100018277;3;5;5;1;110;8;2;1;4;81;2;5;4;1
20161100018356;1;5;5;1;126;7;2;8;4;81;3;5;3;1
20161100018361;1;2;5;2;120;9;2;1;1;81;3;10;7;2
20161100018364;1;1;2;1;121;7;2;1;1;81;3;10;7;1
20161100018366;2;2;5;1;121;9;2;8;4;81;2;5;4;1
20161100018367;2;5;2;1;115;10;2;1;1;83;3;10;7;6
20161100018368;1;5;2;1;115;7;2;1;1;81;3;10;7;1
20161100018369;5;2;4;5;344;10;2;1;1;81;2;10;6;1
20161100018370;1;4;1;2;111;9;2;1;1;81;1;10;7;3
20161100018371;3;4;1;4;342;8;2;1;1;81;1;10;0;2
20161100018373;1;2;3;1;123;8;2;1;1;81;3;10;7;6
20161100018376;2;5;5;1;132;8;2;8;4;81;3;5;3;1
20161100018377;1;4;1;1;126;8;2;1;1;81;2;10;7;3
20161100018378;1;2;5;1;132;7;2;1;1;81;3;10;4;1
20161100018379;1;2;3;2;414;10;2;1;1;81;2;10;7;2
20161100018380;1;2;5;1;110;7;2;8;1;82;0;10;5;1
20161100018381;4;4;3;1;110;7;2;8;4;81;3;5;7;1
20161100018384;1;2;5;1;110;7;2;8;4;81;3;5;5;2
20161100018385;1;4;5;1;110;7;2;1;1;81;2;10;5;2
20161100018852;3;4;3;1;115;6;2;8;1;82;0;15;7;1
20161100018905;4;2;1;4;348;9;2;1;1;81;3;15;0;1
20161100019031;2;2;3;2;125;8;2;1;1;81;2;15;7;1
20161100019032;2;4;5;2;125;7;2;1;1;81;3;15;5;1
20161100019033;1;1;5;1;125;9;2;8;2;81;2;1;4;2
20161100019034;2;2;1;2;324;8;2;8;1;81;2;15;0;1
20161100019036;3;2;5;2;351;7;2;8;1;81;2;15;7;1
20161100019037;1;2;1;1;126;10;2;1;1;81;3;15;0;1
20161100019041;3;1;3;4;303;9;2;1;1;81;2;15;6;1
20161100019056;4;4;5;2;220;10;2;7;1;81;1;15;4;1
20161100020076;2;5;5;2;121;10;2;1;1;81;2;15;5;1
20161100020083;1;5;2;3;340;10;2;1;1;81;2;15;7;2
20161100020155;1;5;1;1;121;8;2;1;1;81;2;11;0;1
20161100020157;2;2;3;1;121;8;2;1;1;81;1;15;7;3
20161100020160;1;5;5;1;110;7;2;1;5;81;2;16;3;3
20161100020162;2;5;2;2;203;6;2;1;1;82;0;15;7;1
20161100020162;2;5;2;2;203;6;2;1;1;82;0;15;7;1
20161100020163;2;5;2;1;110;8;2;8;4;81;1;5;7;1
20161100020164;1;4;2;1;126;5;2;8;4;82;0;5;7;1
20161100020171;1;2;5;1;126;7;2;8;4;81;2;5;5;1
20161100020173;1;2;5;1;123;8;2;8;1;81;2;15;7;1
20161100020174;2;4;1;2;128;8;2;2;2;81;2;3;0;1
20161100020175;1;2;2;1;123;7;2;1;1;81;1;10;7;2
20161100020176;2;2;5;1;121;7;2;8;1;81;2;15;5;1
20161100020178;1;4;2;1;121;10;2;1;1;81;2;15;7;3
20161100020240;1;2;2;2;120;8;2;1;1;85;3;15;7;1
20161100020241;2;2;1;2;125;9;2;1;1;81;3;15;0;1
20161100020243;1;1;5;1;121;8;2;1;5;81;1;16;6;2
20161100020246;3;2;5;2;154;7;2;8;1;81;3;15;5;1
20161100020246;3;2;5;2;154;7;2;8;1;81;3;15;5;1
20161100020249;2;2;2;2;110;8;2;1;1;81;2;15;6;1
20161100020250;2;4;5;1;126;7;2;8;1;81;3;15;4;1
20161100020251;3;2;1;2;315;7;2;8;1;81;1;15;0;2
20161100020252;2;2;5;2;126;10;2;1;1;81;2;15;6;4
20161100020253;1;1;5;1;126;8;2;8;4;81;3;5;4;1
20161100020254;1;2;5;1;123;8;2;1;1;81;3;15;3;1
20161100020257;1;2;3;1;123;8;2;1;1;81;2;15;6;2
20161100021050;4;2;1;4;342;9;2;1;1;81;2;10;0;6
20161100021056;1;5;5;1;103;9;2;8;4;81;2;5;4;3
20161100021064;1;2;5;1;125;10;2;1;1;81;2;10;7;6
20161100021066;2;2;3;2;125;12;2;1;1;83;2;10;7;2
20161100021161;2;4;2;2;115;11;2;1;1;81;3;10;7;2
20161100021162;1;2;3;1;115;8;2;8;4;81;3;5;5;6
20161100021653;2;1;5;1;110;10;2;8;4;81;3;5;6;1
20161100022291;3;2;5;3;407;8;2;8;2;81;1;3;3;1
20161100022292;1;2;1;2;248;10;2;1;2;81;2;3;0;1
20161100022292;1;2;1;2;248;10;2;1;2;81;2;3;0;1
20161100022294;3;2;5;2;128;7;2;1;1;81;2;15;5;4
20161100022296;1;2;1;2;416;10;2;1;2;81;1;3;0;1
20161100022344;3;2;4;2;125;8;2;1;1;81;3;15;5;4
20161100022346;1;4;4;1;125;10;2;1;1;81;2;15;6;2
20161100022347;1;2;5;1;125;9;2;1;2;81;2;3;5;1
20161100022348;2;2;5;2;125;7;2;1;1;81;2;15;5;2
20161100022415;2;2;5;1;248;7;2;8;4;81;3;5;4;1
20161100022415;2;2;5;1;248;7;2;8;4;81;3;5;4;1
20161100022422;2;2;5;3;436;9;2;1;2;81;2;3;4;1
20161100022469;2;4;5;1;115;8;2;1;1;81;1;10;6;1
20161100022471;3;2;5;1;115;7;2;8;4;82;0;5;5;1
20161100022474;2;2;5;1;115;9;2;8;4;81;3;5;5;2
20161100022488;1;4;5;1;125;7;2;8;4;81;4;5;5;3
20161100022489;3;5;3;1;125;7;2;8;4;81;4;5;5;3
20161100022493;1;5;5;1;125;9;2;8;4;81;2;6;4;1
20161100022861;2;1;2;3;213;8;2;1;1;81;1;15;7;6
20161100023923;2;5;5;2;220;8;2;8;2;81;3;3;5;1
20161100024058;1;5;1;3;408;7;2;1;1;81;2;10;0;1
20161100024715;1;2;1;3;303;9;2;1;1;81;2;15;0;2
20161100024718;1;2;1;2;302;8;2;1;1;81;3;15;7;1
20161100024721;3;4;1;4;303;10;2;1;1;81;2;15;0;2
20161100024723;5;2;2;3;302;9;2;8;1;81;1;15;1;2
20161100024727;5;2;1;2;123;10;2;1;1;83;3;15;0;1
20161100024729;2;2;4;2;107;8;2;1;2;81;2;3;6;1
20161100024757;2;2;3;2;121;10;2;1;2;81;2;3;3;1
20161100024758;1;1;3;1;110;8;2;6;1;81;3;15;6;2
20161100024760;1;4;3;2;113;8;2;1;2;81;3;3;5;6
20161100024761;1;4;5;1;113;8;2;1;2;81;2;3;4;1
20161100024762;3;2;1;2;301;7;2;8;1;81;3;15;0;1
20161100024762;3;2;1;2;301;7;2;8;1;81;3;15;0;1
20161100024763;1;2;5;1;113;8;2;1;2;81;2;3;2;1
20161100024764;1;1;5;1;125;10;2;1;1;81;2;15;5;2
20161100024766;2;2;1;2;125;6;2;1;2;81;3;3;0;1
20161100024769;1;4;1;1;303;5;2;1;1;82;0;10;0;6
20161100024770;1;4;1;3;303;7;2;1;1;81;3;10;0;5
20161100024776;1;5;2;3;303;7;2;1;1;81;3;10;7;1
20161100024777;3;4;5;2;302;7;2;8;4;81;3;5;6;1
20161100024789;1;2;5;1;126;8;2;1;2;81;2;3;5;1
20161100024838;1;2;5;1;110;8;2;8;1;81;3;10;4;1
20161100024841;2;2;5;2;110;8;2;1;2;82;0;3;4;1
20161100024843;3;5;5;1;110;8;2;8;4;81;3;5;4;1
20161100024844;1;5;5;2;113;10;2;1;2;81;2;3;5;1
20161100024846;2;2;5;2;113;7;2;1;2;81;2;3;5;1
20161100024847;2;2;5;2;113;9;2;1;2;81;3;3;4;1
20161100024852;1;5;3;2;113;9;2;1;2;81;2;3;7;7
20161100024855;2;4;2;2;125;8;2;1;1;82;0;10;7;1
20161100024857;2;2;5;2;125;10;2;1;1;81;2;10;6;2
20161100025674;1;2;5;2;143;8;2;1;2;81;2;3;6;1
20161100025676;1;5;5;2;143;10;2;1;2;81;2;3;4;1
20161100025731;2;4;1;2;135;8;2;1;2;81;2;3;0;7
20161100025732;3;4;1;4;344;7;2;1;1;81;2;15;7;1
20161100025733;3;5;3;3;135;8;2;1;2;81;2;3;7;1
20161100025735;1;5;2;3;344;9;2;1;1;81;2;15;7;2
20161100025737;1;2;5;1;125;9;2;1;1;84;0;10;6;1
20161100025739;1;2;5;1;125;10;2;1;5;81;2;16;7;1
20161100025740;1;5;5;2;301;10;2;1;2;81;2;3;6;1
20161100025740;1;5;5;2;301;10;2;1;2;81;2;3;6;1
20161100025743;1;5;5;1;125;12;2;1;2;81;2;1;3;1
20161100025747;1;2;5;1;125;8;2;1;2;81;2;3;3;1
20161100025748;2;5;5;1;132;9;2;1;4;83;2;5;6;1
20161100025751;1;5;5;1;132;9;2;1;2;81;2;3;6;1
20161100025869;4;4;5;2;121;10;1;1;1;81;3;12;4;2
20161100025881;4;4;5;2;110;10;1;2;4;83;3;5;6;2
20161100026647;3;5;1;3;342;7;2;1;1;81;1;12;0;5
20161100026684;3;5;5;3;213;8;2;1;1;81;1;12;4;3
20161100027444;4;2;1;3;302;10;2;2;1;81;1;15;0;3
20161100027447;1;4;1;2;302;10;2;1;1;81;2;15;7;2
20161100027448;1;1;1;1;107;10;2;1;1;81;2;15;6;2
20161100027451;1;2;5;1;107;10;2;1;1;81;2;15;4;2
20161100027453;1;1;3;1;125;8;2;1;1;81;2;15;6;1
20161100027454;3;2;5;1;125;8;2;8;4;81;3;5;4;1
20161100027455;1;1;5;1;125;8;2;8;4;81;3;5;3;1
20161100027476;1;4;5;1;123;7;2;1;1;81;3;15;6;4
20161100027479;1;1;5;1;123;5;2;8;1;82;0;15;6;2
20161100027481;1;2;3;1;115;8;2;1;1;81;3;15;7;1
20161100027482;1;2;5;1;132;7;2;7;1;81;2;15;3;1
20161100027484;1;1;5;1;115;7;2;8;1;81;3;15;5;2
20161100027577;3;4;2;3;302;7;2;1;1;81;2;10;7;6
20161100027580;1;2;5;2;131;9;2;1;1;81;1;10;6;1
20161100027581;1;2;1;1;107;7;2;1;1;81;3;10;0;2
20161100027582;1;2;5;1;131;8;2;8;1;85;3;10;6;1
20161100027583;1;2;2;2;107;7;2;1;1;81;3;10;7;6
20161100027584;2;5;2;1;125;5;2;8;4;81;3;5;4;1
20161100027588;1;2;4;1;125;8;2;8;4;81;3;5;5;1
20161100027590;1;5;5;1;125;10;2;1;4;81;2;5;4;2
20161100027627;1;1;5;1;123;10;2;1;1;81;3;10;3;2
20161100027628;1;5;5;1;123;10;2;8;3;81;2;4;3;6
20161100027631;1;2;1;1;123;5;2;1;1;81;3;10;7;6
20161100027632;1;4;5;1;123;9;2;8;3;81;3;4;4;1
20161100027634;1;4;5;1;123;7;2;1;1;81;3;10;3;6
20161100027640;1;1;5;1;115;8;2;1;1;81;2;10;5;6
20161100027641;1;2;5;1;115;8;2;1;1;81;1;10;4;6
20161100027644;1;2;5;1;115;10;2;1;3;81;2;4;3;1
20161100027645;1;2;2;1;115;8;2;1;1;81;3;10;7;6
20161100027967;3;5;1;3;302;8;2;2;1;81;3;15;0;2
20161100028123;4;2;1;2;111;5;2;8;4;82;0;5;7;1
20161100028132;1;5;5;1;123;9;2;1;2;81;2;3;4;1
20161100028139;1;5;5;1;132;8;2;1;1;81;2;15;6;2
